gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison
Igsf9	118.7730962586086	-0.08991706984560631	0.1360243054780271	-0.6610367869890077	0.5085887222133729	0.930080061273042	het_vs_ghko
Tspan6	132.01186544854482	-0.08989270641532775	0.13636300967657128	-0.6592162099423972	0.5097569391281359	0.930080061273042	het_vs_ghko
Spata32	21.216305028437247	0.08909323999232927	0.13496590579933154	0.6601166380848349	0.5091789823446531	0.930080061273042	het_vs_ghko
Sox2ot	526.0990494437809	0.08869113059296437	0.13409597709630297	0.6614003828710652	0.5083555804552577	0.930080061273042	het_vs_ghko
Ddit4l	496.0020658652896	0.08848539894788993	0.134506541426259	0.6578520123231374	0.5106332288121125	0.930080061273042	het_vs_ghko
Gan	64.02095456276483	0.08740096950380279	0.13283869818779417	0.6579481031968859	0.5105714792583227	0.930080061273042	het_vs_ghko
Gstm4	145.60086618184243	-0.08632728164016733	0.13076165369118556	-0.6601880536326263	0.5091331576243927	0.930080061273042	het_vs_ghko
CK137956	29.788443965708964	-0.08476010115599233	0.12834729892489605	-0.6603964545104352	0.5089994468271686	0.930080061273042	het_vs_ghko
Pcdhb11	92.39656963561373	0.08388761706927884	0.1272076383921345	0.6594542444902882	0.5096041187859379	0.930080061273042	het_vs_ghko
Elf1	100.97403542544171	0.08387021727808355	0.12674128831773865	0.6617434491262396	0.5081356539250745	0.930080061273042	het_vs_ghko
Trim36	93.49509777413799	-0.08137058974554458	0.12338091538657037	-0.6595071003533948	0.5095701880959767	0.930080061273042	het_vs_ghko
Frmd7	16.07135189269133	-0.07847940637844092	0.11900260247543959	-0.6594763874566351	0.5095899040197671	0.930080061273042	het_vs_ghko
Ppm1l	1009.8435160085905	0.07739280051117249	0.11731123948205614	0.6597219571873201	0.5094322734618325	0.930080061273042	het_vs_ghko
Cnih2	3239.5750400265565	-0.07734636763346181	0.1171972044393923	-0.6599676844123098	0.509274567368596	0.930080061273042	het_vs_ghko
2610020C07Rik	10.435504874598976	-0.077062430551849	0.11712358218961819	-0.6579582788638426	0.5105649404383015	0.930080061273042	het_vs_ghko
Zcchc10	86.7922064797828	0.07697360620565044	0.11678252133227644	0.6591192357171383	0.5098192043372075	0.930080061273042	het_vs_ghko
Rnase4	197.43903377759665	-0.07409517877362377	0.11250799635170887	-0.658577000536001	0.5101674360292274	0.930080061273042	het_vs_ghko
Lrch1	327.9953899656797	-0.07210674424244098	0.10902162444373195	-0.6613985492360426	0.5083567560619737	0.930080061273042	het_vs_ghko
Sox9	488.87197743016173	-0.07051382195737416	0.10672429918711947	-0.6607100959617681	0.5087982479637756	0.930080061273042	het_vs_ghko
S100a10	333.9343866418875	0.0684097083039782	0.103923676022153	0.658268749937171	0.510365454712957	0.930080061273042	het_vs_ghko
Setd6	269.51166076272807	-0.06740788644090998	0.10235654106520113	-0.6585596361445151	0.5101785897615061	0.930080061273042	het_vs_ghko
Mtx2	374.0925813137748	-0.06639491789558911	0.10073097443668169	-0.6591310991171259	0.5098115868718545	0.930080061273042	het_vs_ghko
Znhit1	710.8340881159729	0.06311602271989478	0.0955590196118565	0.6604925728231691	0.5089377831518868	0.930080061273042	het_vs_ghko
AI837181	1260.7497597566844	0.06008497115726453	0.09087027976424797	0.6612169711939676	0.5084731790741532	0.930080061273042	het_vs_ghko
Rab20	6.1010003709111045	0.05987948704863017	0.0908489029507011	0.659110733358262	0.5098246637214416	0.930080061273042	het_vs_ghko
Tas1r1	3.62433217594896	-0.05919445352458174	0.08986351555943697	-0.6587150876089386	0.5100787426015294	0.930080061273042	het_vs_ghko
Gm3363	3.918925347246222	-0.05808329889441254	0.08799197206199465	-0.6600977058849189	0.5091911308006074	0.930080061273042	het_vs_ghko
Nsmce4a	457.8519665306536	0.055206326819409395	0.08389011368068786	0.6580790560082208	0.5104873331434105	0.930080061273042	het_vs_ghko
Spo11	4.095704006745729	-0.053934354987171015	0.08164953982360039	-0.6605592034406245	0.5088950392894535	0.930080061273042	het_vs_ghko
Camk1d	2982.7766916507603	0.051434616012283343	0.0781844371304323	0.6578625862136325	0.5106264336674566	0.930080061273042	het_vs_ghko
Brat1	542.8493769233909	-0.05133553125417062	0.07764715907139151	-0.661138564090554	0.5085234559453913	0.930080061273042	het_vs_ghko
Gm5464	2.876503449521369	0.04913792570103565	0.0744345362158735	0.6601495515270877	0.5091578627355702	0.930080061273042	het_vs_ghko
Rangap1	6196.527014751097	-0.04826507712818248	0.07332276765312296	-0.6582549823612227	0.5103742998742574	0.930080061273042	het_vs_ghko
Ndufa1	786.7034501136543	0.047390836672540425	0.07174433945050823	0.6605515785009393	0.5088999306297118	0.930080061273042	het_vs_ghko
A430078I02Rik	2.2969898289092954	0.04724255518943195	0.0717173427601119	0.6587326491927353	0.5100674633616467	0.930080061273042	het_vs_ghko
Fbxl16	21787.594358444807	0.04686726443655117	0.07111645284449489	0.6590214016865038	0.5098820256431569	0.930080061273042	het_vs_ghko
Cav3	3.047050681565508	-0.04633861813924167	0.0703378991242794	-0.6588001449597802	0.5100241142179511	0.930080061273042	het_vs_ghko
Csnk1e	2674.1906010352227	0.04438668814441883	0.06737031920262271	0.6588463387106954	0.509994447401123	0.930080061273042	het_vs_ghko
Srgap2	1622.7995076575721	-0.04371422828553623	0.06621229249804353	-0.6602131815150173	0.5091170345038332	0.930080061273042	het_vs_ghko
Fbxl19	2143.581532715805	-0.04297884681703575	0.06531820001559224	-0.6579919043509495	0.5105433332216958	0.930080061273042	het_vs_ghko
Ppip5k1	3464.197636948572	0.041941932791013097	0.06359341423038621	0.6595326465578003	0.5095537891975142	0.930080061273042	het_vs_ghko
Xlr4a	3.7666464167890137	0.039303294736193824	0.05956341902834086	0.6598562570340855	0.509346077547713	0.930080061273042	het_vs_ghko
Rmdn3	1110.3292907493915	-0.03815961646800115	0.05797501983051328	-0.6582079071220441	0.5104045445900661	0.930080061273042	het_vs_ghko
Nlgn2	6162.577989493464	-0.03777472546670466	0.05727461643660957	-0.6595369435343664	0.509551030862545	0.930080061273042	het_vs_ghko
Tmem55b	1235.7262578766702	0.03772626244059317	0.05702491624233223	0.6615750609833815	0.5082435948245799	0.930080061273042	het_vs_ghko
Hist1h1b	0.9602341495337883	0.02751431420717786	0.04167254012450262	0.6602504700931344	0.5090931090554471	0.930080061273042	het_vs_ghko
Nlrp12	1.1820969743792435	-0.027236557694480728	0.0413702793593751	-0.658360497348407	0.5103065124219666	0.930080061273042	het_vs_ghko
Sfrp2	27.06237784226892	0.09017192001616231	0.13709111606570104	0.6577517391640997	0.5106976701323274	0.9301009828083987	het_vs_ghko
Ankrd27	992.3691007500142	0.038343706841985764	0.05830272847215104	0.6576657361807874	0.5107529439999732	0.9301052056418382	het_vs_ghko
Pik3r2	4381.151470669269	0.04213999116224281	0.06409289337518247	0.6574830522249432	0.5108703648215118	0.9302225884019317	het_vs_ghko
Ptgdr	18.71672666564394	-0.07901573831251632	0.1202138459719659	-0.6572931568210783	0.5109924357798186	0.93025198404195	het_vs_ghko
Gm5741	1.167383100408459	0.03356613178209446	0.051066040146594306	0.6573082950183097	0.5109827038939939	0.93025198404195	het_vs_ghko
Cdnf	21.28758517471704	-0.08961188841748269	0.13637716746541634	-0.6570886467502504	0.5111239185642324	0.9303421535166045	het_vs_ghko
9330158H04Rik	5.9353161760802315	0.06742960815552022	0.10262456486894463	0.6570513428400923	0.5111479037483053	0.9303421535166045	het_vs_ghko
Map3k15	33.54855498097334	-0.08792062810502843	0.13405978394045856	-0.6558314918967614	0.5119325515034512	0.9304148758333473	het_vs_ghko
Hcrtr2	25.570106338113852	-0.08707623557735666	0.13282289501765626	-0.6555815212865338	0.5120934182701475	0.9304148758333473	het_vs_ghko
B4galt1	103.93039070091595	-0.08590245461045563	0.13092759588466446	-0.6561065605002634	0.5117555635806068	0.9304148758333473	het_vs_ghko
Gm20257	14.024280310519343	0.08533956837480307	0.13015976697476705	0.655652436680738	0.5120477785053648	0.9304148758333473	het_vs_ghko
Ppp2r3d	170.48978406836585	-0.07159009211185355	0.10910468308785819	-0.6561596632309957	0.5117213992658829	0.9304148758333473	het_vs_ghko
Slc17a5	339.0116467814598	-0.06403718415790671	0.09764090937580795	-0.6558437909609731	0.5119246372108053	0.9304148758333473	het_vs_ghko
Dlk2	1251.8765109858923	-0.06320294191119226	0.09638919413614858	-0.6557056781895994	0.5120135147031474	0.9304148758333473	het_vs_ghko
Cog2	588.0041718054558	0.04854729594297782	0.0739344757797499	0.6566259573896182	0.5114214541358191	0.9304148758333473	het_vs_ghko
Mtdh	984.1476981068059	-0.045877416208290854	0.06990787439965242	-0.6562553446556939	0.5116598444136606	0.9304148758333473	het_vs_ghko
Hdac11	4898.134032234333	-0.043890823471124114	0.06684474036726	-0.656608481534644	0.511432693876503	0.9304148758333473	het_vs_ghko
Paip2	1519.4923220666697	0.042520807309159574	0.06477098444112786	0.656479250331727	0.5115158139967824	0.9304148758333473	het_vs_ghko
Cant1	1183.8263028391748	-0.04201351578972219	0.06398215892081797	-0.6566442348673575	0.5114096989628092	0.9304148758333473	het_vs_ghko
Itsn1	3887.4799579232845	-0.034613587438994835	0.05272286461656776	-0.6565194757668341	0.5114899406734659	0.9304148758333473	het_vs_ghko
Skiv2l	2488.946331546334	-0.03425010477635676	0.05224195257838023	-0.6556053724249733	0.5120780679057491	0.9304148758333473	het_vs_ghko
1700067P10Rik	1.1544791790018316	-0.03186851490311872	0.04859353287023162	-0.6558180280537158	0.5119412153897736	0.9304148758333473	het_vs_ghko
Plet1os	1.3879152487627922	-0.03054095870067259	0.046577273774208505	-0.655705158887685	0.5120138488963533	0.9304148758333473	het_vs_ghko
Amfr	3410.603702751694	-0.026639226365467453	0.0406391169880383	-0.6555070173721647	0.5121413698221818	0.9304148758333473	het_vs_ghko
Spesp1	0.7027975723173605	0.016696248419278997	0.025457572592917845	0.6558460496710437	0.511923183766311	0.9304148758333473	het_vs_ghko
Col6a6	21.466474464979232	0.07939839549037131	0.12119903676157989	0.6551074794972348	0.512398556814059	0.9307858363721307	het_vs_ghko
Gpr183	19.84780817385641	-0.08426972993927728	0.1286851956070582	-0.6548517841679	0.5125631860849178	0.9308417038789584	het_vs_ghko
Mtg2	236.21005849090636	0.0649782820136825	0.09923184811082195	0.654812776852799	0.5125883033430474	0.9308417038789584	het_vs_ghko
Cnr2	5.147329653463901	-0.05331798701477877	0.0814181748959339	-0.6548659078016439	0.5125540918731695	0.9308417038789584	het_vs_ghko
Tnfrsf4	25.291044342929034	-0.08937385448562243	0.1365932582225639	-0.6543064837065196	0.5129143695105147	0.9308513177365457	het_vs_ghko
Mex3b	376.69905480021885	-0.07693921731465259	0.11756808545577249	-0.6544226438355677	0.5128395497657268	0.9308513177365457	het_vs_ghko
Fam173b	111.31064437285782	0.07168668219500944	0.10958436136195138	0.6541689097245555	0.5130029894593178	0.9308513177365457	het_vs_ghko
Arhgap31	781.8638038261959	-0.07003412309653857	0.10709513606223607	-0.6539430796916839	0.5131484779051574	0.9308513177365457	het_vs_ghko
Zfp830	175.31995515628785	0.06972777043874138	0.10661691993672776	0.654002858834429	0.5131099637769041	0.9308513177365457	het_vs_ghko
Zhx3	453.4920737078264	-0.06614651118058408	0.10112189890288704	-0.6541264740697584	0.5130303265105436	0.9308513177365457	het_vs_ghko
Gchfr	4.222948366621556	-0.05876512182780178	0.0897752428052893	-0.6545804833438947	0.5127378930865922	0.9308513177365457	het_vs_ghko
Jmjd6	462.60335686775784	0.05473374376281928	0.08370360555558005	0.6538994754111938	0.5131765719450565	0.9308513177365457	het_vs_ghko
Wdr5	546.0292020894334	-0.052074891218955255	0.07954920932270103	-0.6546248751223552	0.5127093044134339	0.9308513177365457	het_vs_ghko
Slc12a5	19986.7484224303	0.04698797345403229	0.07181603050527602	0.6542825205380891	0.512929805102373	0.9308513177365457	het_vs_ghko
Adm2	0.9413601681780025	-0.028016901293714116	0.042816398324763236	-0.6543497909657268	0.5128864742650253	0.9308513177365457	het_vs_ghko
Idi1	93.71572444768697	0.08004267514915925	0.1224461565430082	0.6536969179677349	0.5133070892891811	0.9309919161787668	het_vs_ghko
Gm19710	0.9305664698106272	0.02656988050080482	0.040657006608920104	0.6535129542708492	0.5134256407789355	0.9311107851978547	het_vs_ghko
Chrnb3	38.533814322218895	0.08526700754734341	0.13054396271656374	0.6531669927354252	0.5136486269337706	0.9313228536662275	het_vs_ghko
Ccdc80	174.83759181955003	-0.07233588001056825	0.11073441507213605	-0.6532375681349495	0.513603134151918	0.9313228536662275	het_vs_ghko
DQ267102	2.154137027532491	0.04461688027084998	0.06833440698518822	0.6529196965230251	0.5138080501972129	0.931515750791066	het_vs_ghko
Gm10638	26.455225026469197	-0.089837866882805	0.13795314539619402	-0.6512201416270392	0.5149043902191258	0.9316089926883229	het_vs_ghko
Tbx3	89.4859549502901	-0.08847241649992021	0.13604421760486418	-0.6503210357450498	0.5154848719059777	0.9316089926883229	het_vs_ghko
Efcab1	30.752585045503256	-0.08615619659319841	0.13220541110836145	-0.6516843438623019	0.5146048244652277	0.9316089926883229	het_vs_ghko
Gm14325	165.52762019076064	0.07857930380676996	0.12052507612063322	0.6519747287122237	0.5144174751472169	0.9316089926883229	het_vs_ghko
Cntd1	10.879247973238481	0.07575633967396696	0.11635368016547562	0.6510867517574689	0.514990488068398	0.9316089926883229	het_vs_ghko
Gpr85	427.9829229176965	-0.07558115936292199	0.11622527408933636	-0.6502988266117288	0.5154992148879178	0.9316089926883229	het_vs_ghko
Efcab3	12.843216011241013	0.07353141136625688	0.1129546063233628	0.6509819631060776	0.5150581302148898	0.9316089926883229	het_vs_ghko
Dr1	459.52693987601504	-0.07019170492289477	0.10790246180663128	-0.6505106903740824	0.5153623986209053	0.9316089926883229	het_vs_ghko
Sh3rf1	720.2597159263448	-0.06983582053103082	0.10717299642509008	-0.6516176915874835	0.5146478319127827	0.9316089926883229	het_vs_ghko
Sirt1	223.71289198913703	-0.06924070547312922	0.1063510668434297	-0.6510579303832048	0.5150090921002692	0.9316089926883229	het_vs_ghko
Nrg4	6.413767574697628	0.06131423145657681	0.0942706426937241	0.6504064224509493	0.5154297298562991	0.9316089926883229	het_vs_ghko
Synpo2l	4.940169691848744	-0.05958113840778666	0.09159294363244123	-0.6504992201897489	0.5153698052935367	0.9316089926883229	het_vs_ghko
Gpr146	467.21328909884375	0.05774710310120718	0.08859149138373594	0.6518357711247277	0.5145071228145586	0.9316089926883229	het_vs_ghko
Napepld	353.1742249715737	-0.05539632492618257	0.08518687159470649	-0.650291810101228	0.5155037462957077	0.9316089926883229	het_vs_ghko
Gucy2c	5.1924548127490064	0.05493441465803616	0.08430573320121398	0.6516094762727848	0.5146531329821867	0.9316089926883229	het_vs_ghko
Cbll1	304.023863240616	-0.05458178235593669	0.08366709781203366	-0.652368538927453	0.5141634549374978	0.9316089926883229	het_vs_ghko
Mrpl49	574.2200610559136	0.05408773491981265	0.08298679176794388	0.6517631754105916	0.5145539607404344	0.9316089926883229	het_vs_ghko
Mrps12	574.5586521911971	0.052241138201930284	0.08023938519210519	0.651066032932046	0.5150038619161635	0.9316089926883229	het_vs_ghko
Dgcr6	1044.1262489959338	-0.05127565878925378	0.07861330542396759	-0.6522516578169588	0.5142388401913289	0.9316089926883229	het_vs_ghko
Zgpat	1802.9412939853626	-0.05067537763974953	0.07785717211224777	-0.6508761654827397	0.5151264283443548	0.9316089926883229	het_vs_ghko
Med13l	2498.436739590557	-0.047144752766596965	0.07249701595688357	-0.6502992177586391	0.5154989622777513	0.9316089926883229	het_vs_ghko
Rapgefl1	4458.400177081836	-0.04631325429030132	0.07100570435776644	-0.6522469526807205	0.5142418750012632	0.9316089926883229	het_vs_ghko
Akap8	2149.082564577084	-0.04623282452840024	0.07092934607830316	-0.6518151806638828	0.5145204073196402	0.9316089926883229	het_vs_ghko
Car11	3808.06488472219	0.045412986649712946	0.06982805147686695	0.6503544877628101	0.5154632684964318	0.9316089926883229	het_vs_ghko
Fbxo41	4213.6598991589335	0.04364892630944528	0.06708792005458203	0.6506227391448859	0.515290047977066	0.9316089926883229	het_vs_ghko
Tubgcp2	929.3893176643902	-0.04252652443507357	0.06535060030236454	-0.6507442049240802	0.5152116226654888	0.9316089926883229	het_vs_ghko
Tsga13	1.6540522543110558	-0.037063542022565614	0.05681816686706255	-0.6523185112480516	0.514195720776361	0.9316089926883229	het_vs_ghko
Gm5111	1.623148605863549	-0.03543003171045995	0.054446586478902666	-0.650730082485311	0.5152207406079088	0.9316089926883229	het_vs_ghko
Elf3	1.0994643073501567	0.03103966566475606	0.04773034028077005	0.6503131023614669	0.5154899953769219	0.9316089926883229	het_vs_ghko
Gm11961	0.9856667683394269	-0.030389620568449776	0.04662119703430787	-0.6518412761063704	0.5145035711536614	0.9316089926883229	het_vs_ghko
4933407E24Rik	1.1656276457370123	0.022921714510175516	0.03518657709625119	0.6514334840662184	0.5147667017162667	0.9316089926883229	het_vs_ghko
Pigp	196.67389901947337	0.0780919427863933	0.12010803896619479	0.6501808160265842	0.5155754313181631	0.9316426826823268	het_vs_ghko
Gpr135	183.69583803625997	0.0733207965257593	0.11282031779352399	0.6498900017277561	0.5157632769548365	0.9317903925565467	het_vs_ghko
Ptcra	2.847907001769111	0.041024251533348946	0.06311874255198052	0.6499535617263608	0.5157222186220768	0.9317903925565467	het_vs_ghko
Rpgr	239.75540662890987	0.07284380488146394	0.11212503450567192	0.6496658413762101	0.5159080930492945	0.931851981472335	het_vs_ghko
Synpo	7125.9638424704235	0.05889027968553496	0.09067700444182579	0.6494510934502282	0.516046848140863	0.931851981472335	het_vs_ghko
Jak1	3164.583060245857	0.04896014587281706	0.07539833062528968	0.6493531815198456	0.516110118406657	0.931851981472335	het_vs_ghko
Itgb5	1282.424940213886	0.04881045273256045	0.0751688031342993	0.6493445511611237	0.5161156955000498	0.931851981472335	het_vs_ghko
Bnip3l	1459.6817921602021	-0.037536546535767434	0.057770985981310356	-0.6497473757486324	0.515855416309529	0.931851981472335	het_vs_ghko
Pnpla6	1626.2020204543844	-0.03357113550446151	0.05169528502600283	-0.6494042055784229	0.516077146378785	0.931851981472335	het_vs_ghko
Tfb1m	53.30423748736978	0.08853850189850113	0.13654392136714852	0.6484250709369392	0.5167100591959346	0.9320627996012525	het_vs_ghko
Ppp1r3e	132.66581295184955	0.08524565946056362	0.13144549006467907	0.6485247947161796	0.5166455793354613	0.9320627996012525	het_vs_ghko
Adck4	519.0409747401412	-0.07527858833937892	0.1160677251684762	-0.6485746854270601	0.5166133223347711	0.9320627996012525	het_vs_ghko
Zfp521	183.13605713226866	0.07238613677548521	0.11158941007459035	0.6486828519579029	0.5165433904985702	0.9320627996012525	het_vs_ghko
Kif20b	9.591295079735064	-0.06839981748123199	0.10544392766889518	-0.6486842722324843	0.5165424722951428	0.9320627996012525	het_vs_ghko
Iqsec3	6984.720814068195	0.06496563854592036	0.10011600230692279	0.6489036422644708	0.5164006603578648	0.9320627996012525	het_vs_ghko
Dedd2	405.9279506648122	0.05695893619383914	0.08776207375405204	0.6490153862300833	0.5163284311392109	0.9320627996012525	het_vs_ghko
Gm12185	2.098617503080556	-0.04284055708276582	0.06606288960178196	-0.6484814294530988	0.5166736181346103	0.9320627996012525	het_vs_ghko
Gm15941	1.5046776916541595	0.03484834041754435	0.05373844896431196	0.648480577485356	0.516674169001669	0.9320627996012525	het_vs_ghko
Reps2	2635.152733165926	-0.0628271850166392	0.09692015342985957	-0.6482365410420732	0.5168319711159943	0.9320912558457053	het_vs_ghko
Eif4a1	2736.4698752519676	-0.044913330747989325	0.0692828848891511	-0.6482601124339473	0.5168167279774731	0.9320912558457053	het_vs_ghko
Esam	393.11905763694995	0.07479973463317324	0.11546873402181132	0.647792108113388	0.517119420420382	0.9323224697458005	het_vs_ghko
2210416O15Rik	6.7114249036523255	-0.07284608749436196	0.11244113646179389	-0.647859758328876	0.5170756604287312	0.9323224697458005	het_vs_ghko
Cxcl14	2419.35066830972	0.052528722496499064	0.08107008803903419	0.6479420926644013	0.5170224045039009	0.9323224697458005	het_vs_ghko
Gm12522	36.446607381323254	-0.08858561466174095	0.13681776768626733	-0.6474715686406602	0.517326789577867	0.9323892342843962	het_vs_ghko
Lyrm7	149.03056792980976	0.0743994541443143	0.11492380434826197	0.6473807107782146	0.5173855768092647	0.9323892342843962	het_vs_ghko
Sigmar1	700.227390458658	0.05691528114706297	0.08788993993737051	0.6475744685639816	0.5172602150183757	0.9323892342843962	het_vs_ghko
Abhd2	946.3951407707357	0.05620591272841198	0.08682801795601457	0.6473246084793141	0.5174218780784565	0.9323892342843962	het_vs_ghko
Ppia	5283.772033273929	0.047572841200380196	0.07348725010021079	0.6473618367200781	0.5173977892145056	0.9323892342843962	het_vs_ghko
Heyl	108.07288783783083	-0.08670631851127363	0.13402821572336823	-0.6469258584344201	0.5176799292427052	0.9325690721857874	het_vs_ghko
Pabpc4l	4.760866465210185	0.061495013664091804	0.09506957194546461	0.6468422272834845	0.5177340596039406	0.9325690721857874	het_vs_ghko
Arhgef11	1804.6556139114966	-0.05083853058494359	0.07856720586389974	-0.6470706196808128	0.5175862392769082	0.9325690721857874	het_vs_ghko
Vps72	609.7533050904884	-0.045721915382126686	0.07067876625987665	-0.6468974743279069	0.5176983005608874	0.9325690721857874	het_vs_ghko
Kank4	155.33361796760207	0.0811471549491204	0.12549931388897692	0.6465944110332532	0.517894476158608	0.9327152477314393	het_vs_ghko
Pkp3	2.2890367278032775	-0.03877221855703779	0.05996759897770817	-0.6465527921411467	0.5179214194445871	0.9327152477314393	het_vs_ghko
Asic2	1339.194806572958	0.07043159939946125	0.10895404713135291	0.6464339898686854	0.5179983337841906	0.9327581232915239	het_vs_ghko
Cyb5r3	1400.0709482566813	-0.05696816636387318	0.08814232978275956	-0.6463201790136484	0.5180720221467234	0.9327951816489032	het_vs_ghko
Sri	763.0518636922249	-0.04558180035437629	0.07053538015329065	-0.6462260535821297	0.5181329690134513	0.9328092935375419	het_vs_ghko
Rims3	970.062149030514	0.08574770533073443	0.13272217731347796	0.6460691578936804	0.5182345682948539	0.9328965827130075	het_vs_ghko
C4b	1388.3311498100747	-0.08818879526200037	0.13676705597398445	-0.6448102186156253	0.5190501790421866	0.933050198214292	het_vs_ghko
Cd274	37.699355333483716	0.08742850660444543	0.13549034495075418	0.6452748100702121	0.5187491137536815	0.933050198214292	het_vs_ghko
Pon3	19.41872527192185	0.08504936162444293	0.13171832175716314	0.6456912029386508	0.5184793588730383	0.933050198214292	het_vs_ghko
Kif7	85.88277205561226	0.07954591052530113	0.12327648779452599	0.6452642506970686	0.5187559554532729	0.933050198214292	het_vs_ghko
Ptbp1	837.5715799881929	0.06157744456173527	0.09541163432932837	0.6453871689189493	0.5186763163449639	0.933050198214292	het_vs_ghko
Lss	943.295572769664	0.05474627659961042	0.08486365212596539	0.6451086563933055	0.5188567745581022	0.933050198214292	het_vs_ghko
Abca2	9566.099616439029	-0.04667620027882308	0.07238900950581405	-0.6447967805813698	0.519058888520853	0.933050198214292	het_vs_ghko
Syt1	27132.168656867827	0.045132818825093235	0.06990316542700291	0.6456477120799864	0.5185075304875525	0.933050198214292	het_vs_ghko
Papd5	787.2679592227731	-0.04164536961925828	0.06453656288673551	-0.6452988469861297	0.5187335397683761	0.933050198214292	het_vs_ghko
Bag1	2075.7585036497335	0.03973910286403421	0.06156586555532845	0.6454729825624103	0.5186207211562054	0.933050198214292	het_vs_ghko
Usp12	1280.1885875280695	0.038358741861235286	0.05947879948483606	0.6449145274193829	0.5189825768322762	0.933050198214292	het_vs_ghko
Neurl4	4013.380994407192	0.03008659236553351	0.04663434219625638	0.6451595744380145	0.5188237805158441	0.933050198214292	het_vs_ghko
Lhfpl1	0.6325462896532016	-0.027148165523836382	0.04210927431494674	-0.6447075131427783	0.5191167465810784	0.933050198214292	het_vs_ghko
Ccdc27	0.8480966247369466	0.024944505239987737	0.038634064435059554	0.6456609110314356	0.5184989806584639	0.933050198214292	het_vs_ghko
Mir5621	0.8146022987217009	-0.024891997099317366	0.0386090915490612	-0.6447185390955574	0.5191096000073587	0.933050198214292	het_vs_ghko
A930015D03Rik	23.16876510206334	-0.08664310125273755	0.13444773951234162	-0.6444370248767489	0.5192920819719679	0.933078887749938	het_vs_ghko
Myl6	3355.398175670485	0.038961733720352686	0.06045290372269085	0.644497308170302	0.5192530026024962	0.933078887749938	het_vs_ghko
Crtc1	6217.976624579547	0.03488729607918759	0.05412620632104114	0.6445546150465274	0.5192158541390266	0.933078887749938	het_vs_ghko
Gm15421	5.354693180499356	0.057831250248386847	0.08977024296762291	0.6442140328086738	0.5194366524540982	0.9331777438909382	het_vs_ghko
Ilkap	776.2874521052166	0.04491111579902073	0.06971737642775788	0.6441882655403457	0.519453359258808	0.9331777438909382	het_vs_ghko
Tcta	448.35531670409955	-0.07064363222924033	0.10969258422171092	-0.6440146590625967	0.5195659282642717	0.9332845125827028	het_vs_ghko
Cacng6	5.467769076510202	-0.06498734577377524	0.10094115939835745	-0.6438141404469814	0.5196959631618925	0.9334226298164924	het_vs_ghko
Nadsyn1	106.31357827373799	0.08234509925369692	0.12799836856097074	0.6433292875484788	0.5200104561903925	0.933557911565986	het_vs_ghko
Fbxw10	13.797515487929962	0.0740942092287726	0.1151888533958113	0.6432411387425699	0.5200676432176843	0.933557911565986	het_vs_ghko
Il1rl2	9.828370020932843	-0.0705293294800916	0.10962772224161306	-0.6433530501039609	0.5199950406554994	0.933557911565986	het_vs_ghko
Zbtb2	183.84152918567963	0.06645199479134282	0.10329411104430385	0.6433280089204787	0.5200112856842294	0.933557911565986	het_vs_ghko
Agbl1	3.9581183473518413	0.060238602751069854	0.09361566637955321	0.643467114861308	0.5199210464553379	0.933557911565986	het_vs_ghko
Nup85	559.1446845495027	0.047513314039548664	0.0738694694191758	0.6432063802967383	0.5200901938438381	0.933557911565986	het_vs_ghko
Alkbh6	663.0040591732915	-0.044179466779820535	0.06872237844988556	-0.6428687099652342	0.5203092942436265	0.933760339643921	het_vs_ghko
Arrb2	1031.7626708481773	-0.03911850896712352	0.06084571490378262	-0.6429131291987109	0.5202804697112806	0.933760339643921	het_vs_ghko
Cd59b	8.863540064177494	0.07283646696689937	0.11333171410531379	0.6426838907529087	0.5204292359778795	0.9338801696685202	het_vs_ghko
E230016M11Rik	34.70793650464319	-0.08742880892279971	0.1360784613005369	-0.6424882239791666	0.520556232957575	0.9338864903304683	het_vs_ghko
Entpd2	281.34231555053026	0.05491184996671253	0.08545790570843627	0.6425602115041268	0.5205095077964549	0.9338864903304683	het_vs_ghko
Eif4a3	969.8649892972328	-0.042909759886555175	0.06679261423163031	-0.6424327057741487	0.5205922698033258	0.9338864903304683	het_vs_ghko
Sncaip	51.797362340162785	-0.08785560956160003	0.13679509189176142	-0.6422424105034078	0.5207158001440242	0.9339277918496043	het_vs_ghko
G3bp1	966.4612114193241	-0.03766867786345263	0.058652628293559335	-0.6422334166325679	0.5207216388967875	0.9339277918496043	het_vs_ghko
Cd209d	1.1640534731096834	-0.03195843591443358	0.049779538728181576	-0.6419994385432306	0.5208735475490736	0.9341048590108156	het_vs_ghko
Gm4285	47.19123828303039	0.08839247217416593	0.13781903475679247	0.6413662113520895	0.5212847803513847	0.9341765372933817	het_vs_ghko
Rad54l	13.354047397662967	-0.07943690396396248	0.12382638272258897	-0.641518408414843	0.5211859247043816	0.9341765372933817	het_vs_ghko
Btbd11	757.6267216378455	0.06016099629742202	0.09378483541193264	0.6414789345545675	0.521211562997588	0.9341765372933817	het_vs_ghko
Apmap	844.4159536733686	-0.05281833142204002	0.08233754646098543	-0.6414853695824819	0.5212073833992498	0.9341765372933817	het_vs_ghko
